web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
1549820443-52,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Raqib,Utterly disappointed,23-Nov-18,"It’s ok not up to the expectations, u can’t replace the mobile if any repair coz they will say that they will direct u to apple customer care and then only they will help ya!!",3.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820522-135,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ejaz S.,Excellent device great offer on amazon but one day late delivery,19-Oct-18,Excellent device,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews
1549820666-256,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,XYZ,excellent,25-Dec-18,"no issue , fantastic product and delivery",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews
1549820505-111,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Shaz Rehman,Amazing service ❤️,02-Nov-18,"Thank you so much Amazon for this awesome product and yes for the one day delivery too. 100% genuine product and I’m in love with this phone😍 Got for just 70,000",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews
1549820465-76,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Rohit,Awesome Buy,17-Oct-18,"After ordering the product in sale, I was bit worried but when I unbox the packet I found everything genuine and finally am happy that I bought it only in 67,999.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews
1549820477-84,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Yash,iPhone 😎 king,02-Nov-18,I think no one can think too buy other phone if they have used the iPhone,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews
1549820603-216,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Duplicate product,31-Dec-18,"fake product delivered...
phone not working,charger not working,ear phone not working..",1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews
1549820484-98,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Arunkumar,Awesome Iphone,15-Nov-18,Really a great phone for that price 69k,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews
1549820534-160,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ankit Prajapati,Price should be around 60-65k  be best,03-Jan-19,This is premium smartphone... this is beauty beast.  I love it ... this type phones we want ... but with little less price ... price of this phone in India is too much ...,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews
1549820514-124,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Bhuvana Arasu,Worth it,07-Nov-18,Worth it,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews
1549820587-195,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Manoj Kumar,Good,03-Feb-19,Nice mobile. Feel great when you use top class mobile.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews
1549820465-77,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Hussain Topiwala,Nice phone,09-Nov-18,Awesome phone but have to be very cautious in handling. Touch display is priced as similar to oneplus 6T.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews
1549820666-253,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Amazing,05-Dec-18,Amazing,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews
1549820625-239,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ritu Shah,Good,23-Nov-18,Good,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews
1549820625-232,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,“A” team and product,13-Nov-18,Alwayz a a strong recommendation for apple and amazon..they truly stand for A’s,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews
1549820465-75,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Rachana,"Amazing 😉, fantabulous..... what else!!!!!!!",08-Nov-18,"A very great product delivered,,,, initially had issues but now it’s working amazing 😉 I love it 🥰 completely.......",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews
1549820616-230,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Malik,Not happy with Amazon,28-Oct-18,Not happy this time with Amazon... I m a loyal customer of Amazon but it failed,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews
1549820417-2,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,ShowrobDa,"An amazing deal at INR 69,999/-",12-Oct-18,"This is my 3rd iPhone after iPhone 4S and iPhone 6S Plus.
Being an utter working middle class guy, I don't switch my iPhones very often (my android phones barely lasted me 9 months though). I do consider them extremely expensive, and I wouldn't go for one, unless I felt it was worth the money I was paying for it.

Pros:

- I got this phone for INR 69,999/- from Amazon. With exchange offer, it cost me a little over 60K. For the price (and that price only), this makes it worth the buy.
- It may not be the latest and greatest, but compared to iPhone XR, this is a much better package overall. Considering the XR is now priced higher than X. XS is only marginally better, and didn't feel it was worth the extra 30K.
- Even after a year of being on the market, this phone is an absolute beast in terms of performance, especially after iOS 12.
- The Camera is a beauty. You can't compare with DSLRs, but it is right up there with OnePlus and Google phones.
- Looks exactly like the XS, and doesn't even have the S badging. So no one will be the wiser.

Cons:

- The delivery was a bit of a hassle. I had opted for One Day Delivery, at my work address. The agent reached at 7:30 in the morning, when I was obviously not at work. He did say he will come later in the afternoon. However, received the phone a day later.
- The phone is extremely slippery. Invest in a good case, front screen protector and a rear glass protector
- Such expensive phones should come with 128GB of storage as base, instead of 64GB. If you record 4K videos, it will eat up your storage really quickly.
- Videos get heavily cropped when watching in full screen mode. If you have the money, go for XS Max.
- The battery isn't the best. Takes over two hours to fully charge from 5% to 100% even with the iPad charger. With moderate usage, you can get 8 hours barely.
- With the price of the phone, should have at least come with the fast charger in the box.",5.0 out of 5 stars,,
1549820484-94,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Rahul Yadav,Best Choice,05-Dec-18,"I don't have to describe because Everyone knows that iPhones are iPhones they are fabulous. The only thing I have to say that it's High stainless steel getting scratches very easily, So tale care of ur expensive iPhone.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews
1549820555-178,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Sagar Patel,Bought in Great amazon prize.,27-Dec-18,"It's an Apple product. So no need to do write more. Best Screen, Best camera, Best Battery & Best style.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews
1549820595-207,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Good,26-Dec-18,Great phone,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews
1549820603-211,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Mukesh G.,nothing,18-Jan-19,noting,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews
1549820443-55,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Anil kumar,Speed delivery,12-Oct-18,Excellent quality product from apple .thanks to amazon for speed delivery,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820525-147,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,aditya,great,12-Nov-18,wow phone,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews
1549820505-119,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Athar Alam,Better option bigger screen,28-Oct-18,"Good battery life, better camera, and very good display but need to be cautious while holding as its edges are too slippery.",4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews
1549820645-243,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Good,01-Feb-19,Good product,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews
1549820534-156,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Vipin,Night Photography horrible,12-Dec-18,Every thing is perfect but worst for low light photography.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews
1549820426-21,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Jay Sangani,Thank you Amazon for the amazing deal,12-Nov-18,"Found the perfect deal during the Great Indian Festival. I thought the deal was too good to be true and was expecting a cancellation of order from the seller. But the day I received the order was epic. The phone is simply superb. Everything about the phone is perfect....hey what do expect from an Apple product. Good battery life, durable with screen protector and case and screen quality is excellent. Thank you Amazon",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews
1549820426-24,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Sushant S.,Genuine review by heart,12-Dec-18,"The battery life was better than previous iphones but can't take the competition from other phone available in the market it gives you one day(15 hrs approx) backup with moderate usage, it catches scratch very easily specially on its metal rim, screen was awesome, sound is also superb, camera is not upto mark, too much heating issues after upgrading ios 12.1.
Not a value for money. Too much expensive.",2.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews
1549820587-193,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Nice,04-Jan-19,Good,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews
1549820465-73,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,"Its quite thick if you compare with Iphone 7 or 8 , I bought it for its IOS",17-Nov-18,Its a good device with edge to edge  display complimented by OLED screen but when you flip it side ways its quite heavy and thick if you compare with iphone 7 8 .,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews
1549820616-228,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Jasdeep Singh Sidhu,Best phone at best price by amazon,24-Dec-18,Phone reached on time with amazing features.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews
1549820443-54,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Peer,Original!,20-Oct-18,Received original product. Price is very cheaper than stores.Product is good as of now,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820426-22,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Gaurav Gautam,Well it's Apple,09-Nov-18,"This pjone is lit. I gifted it to my sister cause i am not huge on iOS but this one certainly impressed me. After just 20 minutes of exposure i learnt all the gestures and found myself doing them on my V20. Its expensive yes but it feels like it was meant for thos price tag.
Well done Apple.
PS I didn't like the front camera. Everything else is impressive.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews
1549820443-56,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,PRASAD,Worst amazon service,18-Nov-18,Goo product but amazon service was worst this time,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820422-14,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,HateAmazon,Looks nice and premium.,28-Oct-18,"Looks really nice and premium. Price is very high and one should wait for offer season to get it around effective price of 65k or bellow. For look and feel, i do not think any other mobile can come closer in current period.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews
1549820522-132,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,rkmalh,Best,08-Dec-18,The best phone Apple has ever produced. Need not change it for many years now.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews
1549820587-191,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Pratibha R.,Great phone,29-Dec-18,If it’s in ur budget pick it up,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews
1549820433-38,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Andrew,GEM,11-Sep-18,God of notches,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews
1549820465-74,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Nate,Expensive but worth it,18-Dec-18,"iOS is so much fluid and saves much battery than an android cell
However the iPhone takes approx 3hrs for a normal regular charge compared to fast charge on android cells which is in the box",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews
1549820443-53,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Nikhil Ugale,X is Always better than Xr,11-Nov-18,Brought in Amazon Sale Offer at 75K with One Time Free Screen Replacement I was thinking for New XR but X is Always Good Option in terms of Display Resolutions. Go for it if you are Planning for XR or XS,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820587-198,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Mridz,Nice,23-Jan-19,Its nice with good packing. UI is pretty cool.,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews
1549820426-26,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,KUNAL DOGRA,Great just great,16-Jan-19,"This is my first iphone i was a long time android user but after using this iphone my views have been completely changed for androids after using ios or iphone i have realised that iphone is  much better than android in terms of display,camera,speed the iphone works seamless i mean the speed is very good
The battery is okay if you  dont play games the battery will run for a whole day in a single charge
2-The camera is mind  blowing
3- the phone processor speed is great
Cons
1- the battery drains fast when you play games or if you keep bright display light then also battery will not be able to keep it for a whole day",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews
1549820555-174,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Deepak Singh Chouhan,Invoice copy,04-Jan-19,I need invoice copy on my email id urgently,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews
1549820550-165,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Harish Thakur,Worst battery life,28-Dec-18,Battery health degrades rapidly. Just within 2 months of buying.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews
1549820477-81,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Fantastic delivery and great product experience.,01-Nov-18,Brought st sale price and with discounts applied as worth the price .Thanks Amazon  . Using Apple phone for long time so no worries about the product . Fantastic delivery and great product experience .,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews
1549820505-116,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Muthu,iPhone at its best,31-Jan-19,Amazing phone. No point I. Commenting about iPhone. It is true and best of its class. Good on time delivery and thanks to Amazon,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews
1549820616-226,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Shrinidhi Bajoria,Revived damaged product,25-Jan-19,The phone was damaged a DnDs could be switched on at all. It was supposed to be a new handset,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews
1549820503-110,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Achin,loved it,15-Nov-18,loved it,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews
1549820503-108,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,aman kadian,"Good looks average battery, great performance",27-Oct-18,"Look, performance, camera",4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews
